tweet,username,hash-tags,Date,Day,tweet_id,likes,retweets,polarity
Democracy in West Bengal under CM Mamata Rioting No arrest Rape No arrest Illegal Migrants No arrest Draw a cartoon Get Arrested Share a Meme jailed for 14 days Anti TMC post Arrested for months Chant #JaiShriRam life sentence #DeshKeDilMeiModi,Bharatvarsha2,"['JaiShriRam', 'DeshKeDilMeiModi']",2019-05-11,Sat,1127136290888044544,1,0.0,-0.10625
_mahajan Careful Babul some will think that the broom is being used for promoting AAP and the blue dustpan for TMC,venx36,[],2019-05-11,Sat,1127136265005150208,1,1.0,-0.05
My piece on Bongaon constituency I did a series of 3 pieces from Silchar Guwahati and Bongaon looking at 2019 polls and migration via NRC and Citizenship Bill Newslaundry via,MrSamratX,[],2019-05-11,Sat,1127135966538477570,1,1.0,0.0
#BikaHuaKejriwal Congress....TMC....AAP....BSP....SP members are corrupt...they all enters in politics just to fulfill their money needs...except money they all want nothing,SakshiG35235072,['BikaHuaKejriwal'],2019-05-11,Sat,1127135782148247552,4,0.0,0.0
Mamata Banerjee Looks Beautiful In This Makeup Hua Toh Hua... Tho Kya ?,bala_animation,[],2019-05-11,Sat,1127135400169037824,0,0.0,0.85
"I haven't seen except any national parties leaders except #bjd and #BJP speaking for the unfortunate incident happened in #Odisha #fonicyclone What happened #INC,#TMC,#AAP,#JDU,#RJD,#BSP ,#SP ...?",sandeep_pn2,"['bjd', 'BJP', 'Odisha', 'fonicyclone', 'INC', 'TMC', 'AAP', 'JDU', 'RJD', 'BSP', 'SP']",2019-05-11,Sat,1127135355910537217,0,0.0,-0.5
How the Dalit Matua community could determine BJP TMC’s fate in West Bengal’s Bongaon Newslaundry via,ProbasiBangali,[],2019-05-11,Sat,1127135334645534720,0,0.0,0.0
_Bhandari With violence and bogus voting in WB by TMC goons not sure if BJP will be able to achieve 15 seats there But for surr people there want a change.,shiprasds,[],2019-05-11,Sat,1127135208493293568,0,0.0,0.125
I would urge all to draw courage and oppose TMC goons with all their might Only option left is tit for tat #ISupportPriyankaSharma,pradipmder00,['ISupportPriyankaSharma'],2019-05-11,Sat,1127135198871613440,0,0.0,0.0
In this phase high scale rigging and booth capturing by TMC goons is not possible looks like,kalyankhk,[],2019-05-11,Sat,1127134897905082369,0,0.0,0.08
When TMC cadres Goons Local leaders tortured on oppositions parties female supporters during Panchayet Election 2018 Where was such this type bustardly sound protest TMC destroying the Democracy in West Bengal,DalapatiPappu,[],2019-05-11,Sat,1127134666597601280,0,0.0,0.04
"We are on the threshold of the 6th Phase of Polls Tomorrow 7 LS Seats will go to the Polls in WB along with other seats throughout India,it's unfortunate Punchline of both BJP and TMC is now Polarisation ' be aware &amp Vote.",SumanRC5,[],2019-05-11,Sat,1127134521852215296,0,0.0,-0.125
I have to say one thing that though TMC has done a lot for North Bengal but their is a Silent Saffron Wave in North Bengal 23rd May will prove whether their is Saffron Wave or not,priyankar_,[],2019-05-11,Sat,1127134425563615232,0,0.0,0.0
Talk something about your party TMC killing democracy day in day,CricWizard,[],2019-05-11,Sat,1127134410506063872,0,0.0,0.0
They came to serve people as an alternative to existing political parties . Little did the people know that they have come here to make money like CONgress SP BSP RJD TMC JDS DMK TDP TRS,vermaaakash10,[],2019-05-11,Sat,1127134324644388869,1,0.0,-0.09375
"You will never find tweet or post by congress TMC SP BSP,AAP etc to urge people &amp request vote in full strength...Because maximum participation of public means minimum seats for them Do vote in numbers tomorrow..",sudeep_asthana,[],2019-05-11,Sat,1127165965765160960,0,0.0,0.175
Democracy in West Bengal under CM Mamata Rioting No arrest Rape No arrest Abduction of Girls No arrest Illegal Migrants No arrest Draw a cartoon Get Arrested Share a Meme jailed for 14 days Anti TMC post Arrested for months Chant #JaiShriRam life sentence,kshukla778,['JaiShriRam'],2019-05-11,Sat,1127165917865988097,0,0.0,-0.07999999999999999
Amar Singh Rai (TMC will win minimum 238 votes,ShubhasisN,[],2019-05-11,Sat,1127165421717602305,0,0.0,0.8
AND ALL POLITICAL PARTIES IN HINDUSTAN ARE GREEDY SO ARE THE PEOPLE HAD CONGRESS/SP/BSP/TMC/RJD BEEN IN PLACE OF BJP IN KARNATAKA… ALL WOULD HAVE TRIED SAME DIRTY TRICKS WHICH YEDDI OF BJP NOW TRYING TO ENACT IN KARNATAKA...,michaelalok,[],2019-05-11,Sat,1127165280658923521,0,0.0,-0.2
And meanwhile TMC takes boxes of money to Bangladesh for distribution No wonder they’re called vote BANKS,NovelistTina,[],2019-05-11,Sat,1127165087154868224,0,0.0,0.0
We want to see a Bengali prime minister for the first time so please cast your vote for TMC,amalkhanra8712,[],2019-05-11,Sat,1127164820191506432,0,0.0,0.25
Mamta baneejee and TMC party are culprit of WB. Please Sir do something save the west bengal people from sendicate,AnupamD32783438,[],2019-05-11,Sat,1127164397720260609,0,0.0,0.0
Yesterday Dr Jeffrey Holt received the Bellucci prize for his research on TMC channels Sponsored by the Bellucci DePaoli Family Foundation Congrats!! #hearing #TransductionChannel #HairCells,ggeleoc,"['hearing', 'TransductionChannel', 'HairCells']",2019-05-11,Sat,1127164173870403616,1,0.0,0.0
And what about recent killings by TMC in Bengal besides looting of poor Bengalis money in Sarada &amp Narada Expect you to express regret,deepkbudki,[],2019-05-11,Sat,1127163903455031297,0,0.0,-0.2
Bengal is a failed State The Left ruined the State over a long period of three decades Now TMC Neither is fit to govern.,vka_raj,[],2019-05-11,Sat,1127163883691565057,0,0.0,-0.037500000000000006
Thank your stars that you are in communal &amp intorerant society in Mumbai.had you been to ‘tolerant Bengal TMC would have given you taste of success And still people tolerate .. feel ashamed on being a Bong,pragyanb,[],2019-05-11,Sat,1127163304973967361,0,0.0,0.3
TMC is a criminal mafia pretending to be a political party.,ShivamSethi01,[],2019-05-11,Sat,1127163209293524992,0,0.0,-0.2
Weather for two ft me and Tmc note,Seuncaleb,[],2019-05-11,Sat,1127163119502020608,0,0.0,0.0
Unlike killers of CONg &amp;TMC BJP need not have remorse because BJP had NO ROLE in 2002 Gujarat Riots,csjahgirdaar,[],2019-05-11,Sat,1127163099851530240,0,0.0,0.0
Mr Prime minister sir I am west Bengal Here is the situation is too much critical because of sendicate of TMC party. There are torching the people.I am also the victim Pls sir save us.,AnupamD32783438,[],2019-05-11,Sat,1127162965445103616,0,0.0,-0.037500000000000006
TMC FOREVER this day and till the day i’m restiNN NAYYBAHSSSSS,hooddricch,[],2019-05-11,Sat,1127162824822669313,0,0.0,0.0
Modi is transparently asking for votes in the names of Jawans/Balakot his sabse pichda neech caste invoking Rajiv Gandhi in his death 40 TMC MPs in touch with him calling Italian the mother-tongue of Rahul threatening to put people in jail when back as PM of NDA-3 etc etc,kshantaram2,[],2019-05-11,Sat,1127162721323995136,0,0.0,-0.03333333333333333
TMC Used Us As Pawns to Achieve Power Say Nandigram Victims Kin Awaiting Justice,dasarivasu1,[],2019-05-11,Sat,1127162652445282304,0,0.0,0.0
Tmc tuchiyas at it again,baba_yaga_k,[],2019-05-11,Sat,1127162603527032833,0,0.0,0.0
"What TMC has done what BJP not what CPIM will do and vice versa...instead of all these,why not think about combating the excruciating heat...people are falling sick in tandem...it might sound bizzare why can't it be an Agitagueda here????",DachDalia,[],2019-05-11,Sat,1127162226073382913,0,0.0,-0.15714285714285714
"OMG!AAP selling tickets for Rs 6cr AAP has all the negative qualities of all the regional parties of India and clubbed into one Like Ticket selling from BSP,Muslim appeasement from TMC fake news peddling from CPI distributing freebies from DMK and corruption from NCP's Pawar.",AnandSethi85,[],2019-05-11,Sat,1127161893984989184,0,0.0,-0.4
Please sir save West Bengal In our West Bengal Mamata Banerjee is forcing Calcutta University college students to join in TMC and students are forced to get in Dharmatala rally..in Kolkata if any one is against of TMC party then he or she will be arresting by Police,SujoyGh23631974,[],2019-05-11,Sat,1127161843082862592,0,0.0,-0.30000000000000004
_sai _Surya Yes priyanka nee Sharma jonas is the one who should be outraged with the morph pic not mamta Section 354A is not applicable at all Well quoting legal finer points to a TMC menial is lie casting pearls before ..........,Cacophoenix1,[],2019-05-11,Sat,1127161764817227777,0,0.0,-0.35
Please ensure a safe elections in #Bengal Didi &amp TMC goons r threatening voters murdering workers vandalizing any thing that comes in their way,SCha1011,['Bengal'],2019-05-11,Sat,1127161654238519298,0,0.0,0.5
TMC heavyweight son face challenge from BJP on home turf #ElectionsWithHT,HindustanTimes,['ElectionsWithHT'],2019-05-11,Sat,1127161350868750336,0,0.0,0.0
"_57 You are right The kind of words CM Mamata Banerjee use should shock all erudite Bengalis wherever they are The problem is in TMC everything happens at the ""inspiration of her Nobody has any guts to tell that her languages and gestures are not acceptable in modern society.",sunilkpal,[],2019-05-11,Sat,1127160820264308738,0,0.0,0.29642857142857143
"In WB only TMC workers and obedient servants ""Policemen are benefited.",Tharikadan,[],2019-05-11,Sat,1127160632808054785,0,0.0,0.2
So I thought to share one revealing story. I was accompanied by one of my friend at Howrah pooling booth and few people stationed lutside asked to vote for TMC else..the will see us At the heart of Kolkata how can TMC speak so..whats futile mindset its death of demcracy,choubey_pankaj,[],2019-05-11,Sat,1127160061162168321,0,0.0,-0.2
#ISupportPriyankaSharma TMC is a goons party. In support of Priyanka Sharma...#LokSabhaElections2019,dj_surana,"['ISupportPriyankaSharma', 'LokSabhaElections2019']",2019-05-11,Sat,1127160056498216960,0,0.0,0.0
In Bengal TMC supporters are in guise beware!,Angelic34881252,[],2019-05-11,Sat,1127159835277967360,1,0.0,0.0
They went with TMC in hordes in 2011/15..now with BJP. Seems they are the only ones who sense the wave..,DubMhd,[],2019-05-11,Sat,1127159726863724545,0,0.0,0.0
Its a 12 minute video but in last one minute my final prediction is NDA 180-200 UPA 160-170 Others 180 plus (SP-BSP TMC BJD Kcr's party CPM RJD NCP etc) #LokSabhaElections2019,SSunderdeep,['LokSabhaElections2019'],2019-05-11,Sat,1127159715715141634,1,0.0,0.0
It is an advertisement of TMC government of West Bengal The picture shows the condition of the house Why did she not get brick built hose given by Modi Govt. Accountability starts with earning and spending How much TMC govt earned and how much spent and the same by Modi.,sunilkpal,[],2019-05-11,Sat,1127159316925100033,0,0.0,0.03333333333333333
"In Bengal If A girl is arrested for sharing photoshopped image of Banerjee’s face on Priyanka Chopra’s Met Gala costume, Thn why wasn't TMC MP Derek O'Brien arrested for shring fake News &amp Photoshopped image? That's hw Mamata save Democracy #bengal",GAbabur,['bengal'],2019-05-11,Sat,1127159149500911617,0,0.0,-0.5
Seems like the public too is tired of TMC Now but sadly there's no honest voting Chances of BJP forming a govt in WB are really low,ModifiedDoctor,[],2019-05-11,Sat,1127159093469143041,0,0.0,-0.24
On my way See my brotha can’t wait til he come home #TMC,jasonhough724,['TMC'],2019-05-11,Sat,1127158958572093441,0,0.0,0.0
TMC Used Us As Pawns to Achieve Power Say Nandigram Victims Kin Awaiting Justice,TimesofNewsHUB,[],2019-05-11,Sat,1127158811444285440,0,0.0,0.0
Yes it's true but I personally feel TMC will easily win 32 seats,tweet4mShubham,[],2019-05-11,Sat,1127158416374358017,0,0.0,0.3833333333333333
This ain't right #RIPNipseyHussle #TMC,midtowndanii,"['RIPNipseyHussle', 'TMC']",2019-05-11,Sat,1127157935446974468,0,0.0,0.2857142857142857
This is true Draconian Law...Highly Intolerant...Bengal is being destroyed by TMC! #ISupportPriyankaSharma,KallatSajeesh,['ISupportPriyankaSharma'],2019-05-11,Sat,1127157228199243777,0,0.0,0.4375
TMC is this your Democratic Bengal &amp then you accuse Modi of destroying Democracy . Shame on you if you can’t take humour #ISupportPriyankaSharma,biren_katu,['ISupportPriyankaSharma'],2019-05-11,Sat,1127157203956158465,0,0.0,-0.2
What could I talk about for 30 minutes with no prep? the last episode of Drag Race East Coast bands of the 90s Canada's health care system Indie sewing patterns the problem with Crossfit the problem with teens today Nursing and Gender oh and #harmreduction,tmc_RN,['harmreduction'],2019-05-11,Sat,1127157005846761475,3,0.0,-0.03333333333333333
The world’s cheapest party is TMC no more proof is required,lramani33,[],2019-05-11,Sat,1127157004886085634,0,0.0,-0.25
Dirty politics from tmcp is time koi police action nehi le raha hai. #ISupportPriyankaSharma Mamata Banerjee’s TMC govt pulling out PM Narendra Modi’s posters in West Bengal prior to his rally. #VisionaryVsDivisionary #DeshKeDilMeiModi #ISupportPriyankaSharma,RitamCalcuttan,"['ISupportPriyankaSharma', 'VisionaryVsDivisionary', 'DeshKeDilMeiModi', 'ISupportPriyankaSharma']",2019-05-11,Sat,1127154848179220480,1,0.0,-0.16666666666666666
"Chele chepete Babu,it is a matter of disgrace that TMC has no remorse over dozens of BJP men killings by goons.Anyway time up for Didi to vacate CM post.",HebbalGm,[],2019-05-11,Sat,1127154824296812544,0,0.0,0.0
TMC brand of democracy!!! _com,sswapan,[],2019-05-11,Sat,1127154626493501440,0,0.0,0.0
[17:05 #JAKARTA Tol Ps Rebo #LANCAR #TMC,dimanamacetid,"['JAKARTA', 'LANCAR', 'TMC']",2019-05-11,Sat,1127154541558767616,0,0.0,0.0
Naidu please give a statement on Bengal People are put in jail for saying Jai shri Ram Booth capturing people getting murdered for not voting for TMC.,jaikiran90,[],2019-05-11,Sat,1127154536861163520,1,0.0,-0.1
Biggest threat to democracy and freedom of speech indentified. BJP Woman Caught For Sharing Mamata Banerjee’s Morphed Picture #TMC #IndiaElections2019 #bjp west bengal #BJP4India #MamtaBanerjee,abhiwaiting,"['TMC', 'IndiaElections2019', 'bjp', 'BJP4India', 'MamtaBanerjee']",2019-05-11,Sat,1127154290894692353,0,0.0,0.0
BJP will vanish from Bengal if BJP don't come back If they win 2019 2021 will be very difficult for TMC!,DwaipayanM,[],2019-05-11,Sat,1127154276537520128,0,0.0,-0.004166666666666653
why it's not on mainstream media is it because it's a BJP person in an opposition ruled state.She's got 14 day judicial custody for forwarding a meme A intolerant facist govt rules in Bengal #ISupportPriyankaSharma via _com,royanupamg,['ISupportPriyankaSharma'],2019-05-11,Sat,1127154243658321920,0,0.0,0.0
#ISupportPriyankaSharma TMC became totaly muslim isis party,Deepak_judiciry,['ISupportPriyankaSharma'],2019-05-11,Sat,1127153063725191168,20,5.0,0.0
Appeasement in WB : 1 2 months (Ramzan and Summer break of vacation in West Bengal. 2 Near Gaisal TMC goons stop the astajam(8 days prayer for lord Krishna) 3 In Siliguri traffic police give access to peoples with topi roam freely without helmet and License on Roads,sudarshan_S_L,[],2019-05-11,Sat,1127152678155329536,0,0.0,0.25
Dont you think so and by the way this is not first case professor of Jadavpur University a young girl demonised as marxist on asking akward questions There are number of such cases Common People in street wont speak anything against Mamta for fear of TMC goons,PurohitAk,[],2019-05-11,Sat,1127152672992186368,0,0.0,-0.08124999999999999
